Date,Open,High,Low,Close,Volume,Stock,SMA_10,SMA_20,EMA_10,RSI,MACD,Volatility,Return,Future_Close,Target,Avg_Sentiment,News_Count,Sentiment_Normalized,Sentiment_Change,Return_lag_1,Close_lag_1,Return_lag_2,Close_lag_2,Return_lag_3,Close_lag_3,Return_lag_5,Close_lag_5,ML_Prob,Final_Signal,Reason
2022-06-03,3094.5977259894203,3110.6102582693384,3069.371528604616,3077.377685546875,1913622,TCS.NS,2968.0529052734373,2992.429638671875,3004.3519760041936,55.6058237349277,-29.89060444263396,78.84145992950725,0.0050100852313272,3069.14794921875,0,0.0,0.0,0.5,0.0,0.0202076254490519,3062.03662109375,-0.0027197572717834,3001.3857421875,-0.003229525202385,3009.571044921875,0.0106448362750228,2917.388427734375,0.4066069,🔴 AVOID,
2022-06-06,3057.563601837621,3088.872766865215,3021.021246154396,3069.14794921875,1084210,TCS.NS,2979.8095458984376,2992.827746582031,3016.133062043204,50.17424815723382,-22.375576913120312,84.66305660323646,-0.0026742691892439,3008.094970703125,0,0.0,0.0,0.5,0.0,0.0050100852313272,3077.377685546875,0.0202076254490519,3062.03662109375,-0.0027197572717834,3001.3857421875,0.0349400144255596,3019.322021484375,0.49912298,🔴 AVOID,
2022-06-07,3042.400956238807,3058.323946138484,3002.101545860968,3008.094970703125,2308256,TCS.NS,2988.4597900390627,2990.4553466796874,3014.671590890462,45.89109587383651,-21.10306557456988,82.44397112793753,-0.0198924846653827,3045.174072265625,1,0.0,0.0,0.5,0.0,-0.0026742691892439,3069.14794921875,0.0050100852313272,3077.377685546875,0.0202076254490519,3062.03662109375,-0.003229525202385,3009.571044921875,0.62551194,🟢 BUY,High ML confidence
2022-06-08,3023.704930238696,3053.940682272369,2993.6034913799344,3045.174072265625,2185707,TCS.NS,3009.615893554688,2991.125329589844,3020.217496595037,63.168857462766695,-16.907715933117288,63.18953951237117,0.0123264397978208,3065.70361328125,1,0.0,0.0,0.5,0.0,-0.0198924846653827,3008.094970703125,-0.0026742691892439,3069.14794921875,0.0050100852313272,3077.377685546875,-0.0027197572717834,3001.3857421875,0.58955514,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover)"
2022-06-09,3028.043078769134,3074.559545562633,2999.507102844347,3065.70361328125,1279197,TCS.NS,3027.52021484375,2992.970666503906,3028.487699628894,62.696112743272565,-11.790396378788046,48.025910750529775,0.0067416641966713,3005.58984375,0,0.0,0.0,0.5,0.0,0.0123264397978208,3045.174072265625,-0.0198924846653827,3008.094970703125,-0.0026742691892439,3069.14794921875,0.0202076254490519,3062.03662109375,0.5112096,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover)"
2022-06-10,3025.359429449614,3035.199451248533,2998.523006361652,3005.58984375,1527582,TCS.NS,3036.3403564453124,2991.5326171875,3024.324453105459,54.6191668970494,-12.442137358616035,30.42728051610372,-0.0196084739799453,2880.08544921875,0,0.0,0.0,0.5,0.0,0.0067416641966713,3065.70361328125,0.0123264397978208,3045.174072265625,-0.0198924846653827,3008.094970703125,0.0050100852313272,3077.377685546875,0.48328567,⚖️ HOLD,Uptrend (SMA crossover)
2022-06-13,2943.0615109086025,2945.7451536237168,2855.7983516097243,2880.08544921875,3030921,TCS.NS,3022.41669921875,2985.5120361328127,2998.099179671512,46.9485752192281,-22.82271646657364,58.23292749177346,-0.0417569931546818,2871.98974609375,0,0.0,0.0,0.5,0.0,-0.0196084739799453,3005.58984375,0.0067416641966713,3065.70361328125,0.0123264397978208,3045.174072265625,-0.0026742691892439,3069.14794921875,0.60933906,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2022-06-14,2853.606749841241,2897.350038679705,2839.920128333768,2871.98974609375,2611493,TCS.NS,3008.658569335937,2975.763464355469,2975.1701917482824,53.19676741941427,-31.3413719546702,75.34370180253913,-0.0028109246297521,2868.1884765625,0,0.0,0.0,0.5,0.0,-0.0417569931546818,2880.08544921875,-0.0196084739799453,3005.58984375,0.0067416641966713,3065.70361328125,-0.0198924846653827,3008.094970703125,0.48116183,⚖️ HOLD,Uptrend (SMA crossover)
2022-06-15,2879.1019153651428,2892.967405403409,2863.447329838068,2868.1884765625,1404536,TCS.NS,2995.3388427734376,2965.94921875,2955.718970805413,48.32377072605955,-37.96160078168714,87.55624376735493,-0.0013235665400338,2810.66845703125,0,0.0,0.0,0.5,0.0,-0.0028109246297521,2871.98974609375,-0.0417569931546818,2880.08544921875,-0.0196084739799453,3005.58984375,0.0123264397978208,3045.174072265625,0.38977638,⚖️ HOLD,Uptrend (SMA crossover)
2022-06-16,2898.3341186445737,2902.6727617050265,2802.6622999813585,2810.66845703125,2032028,TCS.NS,2970.2020263671875,2961.5603515625,2929.3461501192014,40.76478658813558,-47.30427050014305,101.28662561196164,-0.020054476894136,2763.167724609375,0,0.0,0.0,0.5,0.0,-0.0013235665400338,2868.1884765625,-0.0028109246297521,2871.98974609375,-0.0417569931546818,2880.08544921875,0.0067416641966713,3065.70361328125,0.511382,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover)"
2022-06-17,2765.940909256889,2789.8700552215146,2704.977583624793,2763.167724609375,5240434,TCS.NS,2938.7810302734374,2953.4169677734376,2899.131890935597,25.527694638712035,-57.87417818785616,112.46461911751182,-0.0169001549446523,2784.189697265625,1,0.0,0.0,0.5,0.0,-0.020054476894136,2810.66845703125,-0.0013235665400338,2868.1884765625,-0.0028109246297521,2871.98974609375,-0.0196084739799453,3005.58984375,0.584825,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2022-06-20,2767.73010976288,2807.7611124816544,2745.3664210931734,2784.189697265625,1502769,TCS.NS,2910.285205078125,2945.047375488281,2878.233310268329,28.92160578675057,-63.81894362088951,111.86174061931104,0.0076079249439053,2873.241943359375,1,0.0,0.0,0.5,0.0,-0.0169001549446523,2763.167724609375,-0.020054476894136,2810.66845703125,-0.0013235665400338,2868.1884765625,-0.0417569931546818,2880.08544921875,0.41116443,⚖️ HOLD,Oversold (RSI)
2022-06-21,2799.933815728876,2896.321313698456,2795.8188096638946,2873.241943359375,2964461,TCS.NS,2896.79990234375,2942.629846191406,2877.325789012156,39.59015668403105,-60.64535908805647,106.77305122871311,0.031984977956498,2883.08203125,1,0.0,0.0,0.5,0.0,0.0076079249439053,2784.189697265625,-0.0169001549446523,2763.167724609375,-0.020054476894136,2810.66845703125,-0.0028109246297521,2871.98974609375,0.48397818,🔴 AVOID,
2022-06-22,2862.462666195436,2907.771631404836,2847.344899703459,2883.08203125,3336315,TCS.NS,2880.5906982421875,2945.1032958984374,2878.372378509945,34.15440953937413,-56.68285298031015,93.18456174560228,0.0034247334838499,2959.87939453125,1,0.0,0.0,0.5,0.0,0.031984977956498,2873.241943359375,0.0076079249439053,2784.189697265625,-0.0169001549446523,2763.167724609375,-0.0013235665400338,2868.1884765625,0.57011676,⚖️ HOLD,Moderate ML signal
2022-06-23,2883.082389175418,2968.109189472764,2883.082389175418,2959.87939453125,3692578,TCS.NS,2870.008276367188,2948.7642456054687,2893.191835968365,40.6172346095884,-46.80608157453662,73.82433537875411,0.0266372452982037,2945.83447265625,0,0.0,0.0,0.5,0.0,0.0034247334838499,2883.08203125,0.031984977956498,2873.241943359375,0.0076079249439053,2784.189697265625,-0.020054476894136,2810.66845703125,0.72123593,🟢 BUY,High ML confidence
2022-06-24,2986.894115729963,2992.2614007537363,2931.879444236284,2945.83447265625,2132118,TCS.NS,2864.0327392578124,2950.1865478515624,2902.763224457071,40.2434784221189,-39.65486034836613,63.298650713426944,-0.0047450993783563,2965.15673828125,1,0.0,0.0,0.5,0.0,0.0266372452982037,2959.87939453125,0.0034247334838499,2883.08203125,0.031984977956498,2873.241943359375,-0.0169001549446523,2763.167724609375,0.5111103,⚖️ HOLD,Moderate ML signal
2022-06-27,2996.734310666759,3008.2738867735548,2957.821492005862,2965.15673828125,2037686,TCS.NS,2872.5398681640627,2947.4782836914064,2914.1074996978305,46.36254397521463,-32.05876714013175,70.9500089252145,0.0065591823995383,2968.242919921875,1,0.0,0.0,0.5,0.0,-0.0047450993783563,2945.83447265625,0.0266372452982037,2959.87939453125,0.0034247334838499,2883.08203125,0.0076079249439053,2784.189697265625,0.5798562,⚖️ HOLD,Moderate ML signal
2022-06-28,2958.2688019152474,2978.843395941268,2927.496452991012,2968.242919921875,1400046,TCS.NS,2882.165185546875,2945.4118774414064,2923.9503033749293,43.08459742266231,-25.49587885875735,77.12719511204394,0.0010408156846419,2943.5087890625,0,0.0,0.0,0.5,0.0,0.0065591823995383,2965.15673828125,-0.0047450993783563,2945.83447265625,0.0266372452982037,2959.87939453125,0.031984977956498,2873.241943359375,0.47138262,🔴 AVOID,
2022-06-29,2926.065111388372,2981.527060916369,2926.065111388372,2943.5087890625,2133994,TCS.NS,2889.697216796875,2942.518029785156,2927.5063916817603,39.09821732732401,-22.03655655462489,79.25893737435105,-0.0083329200226058,2922.57666015625,0,0.0,0.0,0.5,0.0,0.0010408156846419,2968.242919921875,0.0065591823995383,2965.15673828125,-0.0047450993783563,2945.83447265625,0.0034247334838499,2883.08203125,0.67369235,🟢 BUY,High ML confidence
2022-06-30,2926.959856201318,2961.7576717790407,2911.752546434991,2922.57666015625,2719603,TCS.NS,2900.888037109375,2935.545031738281,2926.61007685894,42.0371569056333,-20.74493190938256,74.62571847133525,-0.0071112846627228,2965.514404296875,1,0.0,0.0,0.5,0.0,-0.0083329200226058,2943.5087890625,0.0010408156846419,2968.242919921875,0.0065591823995383,2965.15673828125,0.0266372452982037,2959.87939453125,0.55705714,⚖️ HOLD,Moderate ML signal
2022-07-01,2916.2247513559887,2981.5267166470894,2909.113142650622,2965.514404296875,1502879,TCS.NS,2921.122705078125,2929.951867675781,2933.6835909385645,59.736896732691065,-16.071332647226882,58.91259599230355,0.0146917426413477,2893.90625,0,0.0,0.0,0.5,0.0,-0.0071112846627228,2922.57666015625,-0.0083329200226058,2943.5087890625,0.0010408156846419,2968.242919921875,-0.0047450993783563,2945.83447265625,0.5189361,⚖️ HOLD,Moderate ML signal
2022-07-04,2962.7416439730086,2968.0641585009434,2884.9607740218207,2893.90625,2622535,TCS.NS,2932.0943603515625,2921.189782714844,2926.4513471315527,52.18205276790368,-17.93886311056258,36.54914545744258,-0.0241469588524401,2877.133544921875,0,0.0,0.0,0.5,0.0,0.0146917426413477,2965.514404296875,-0.0071112846627228,2922.57666015625,-0.0083329200226058,2943.5087890625,0.0065591823995383,2965.15673828125,0.45977077,⚖️ HOLD,Uptrend (SMA crossover)
2022-07-05,2911.7524940289427,2926.959803521567,2868.769437342766,2877.133544921875,2170627,TCS.NS,2932.4835205078125,2914.641711425781,2917.4844740025205,50.86816555686616,-20.53559008253524,35.86723991739146,-0.0057958702283893,2916.896240234375,1,0.0,0.0,0.5,0.0,-0.0241469588524401,2893.90625,0.0146917426413477,2965.514404296875,-0.0071112846627228,2922.57666015625,0.0010408156846419,2968.242919921875,0.5780589,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover)"
2022-07-06,2879.1016021450087,2923.8289844992887,2864.565202879868,2916.896240234375,2182144,TCS.NS,2935.86494140625,2908.227819824219,2917.3775224083124,60.67801934323318,-19.16408606034838,32.08711438522603,0.0138202466766552,2941.138427734375,1,0.0,0.0,0.5,0.0,-0.0057958702283893,2877.133544921875,-0.0241469588524401,2893.90625,0.0146917426413477,2965.514404296875,-0.0083329200226058,2943.5087890625,0.44268855,⚖️ HOLD,Uptrend (SMA crossover)
2022-07-07,2926.0652132459163,2969.361229929666,2920.742698680176,2941.138427734375,1989921,TCS.NS,2933.9908447265625,2901.999560546875,2921.697687013051,68.76715248864912,-15.937302013787756,31.05951187576444,0.0083109529799565,2921.10009765625,0,0.0,0.0,0.5,0.0,0.0138202466766552,2916.896240234375,-0.0057958702283893,2877.133544921875,-0.0241469588524401,2893.90625,-0.0071112846627228,2922.57666015625,0.47469893,⚖️ HOLD,Uptrend (SMA crossover)
2022-07-08,2952.006757539261,2956.479495050684,2907.27938242503,2921.10009765625,2136916,TCS.NS,2931.5174072265627,2897.775073242188,2921.589034402724,64.46732356126513,-14.82607244492192,30.996344602542525,-0.0068131203513467,2785.4423828125,0,0.0,0.0,0.5,0.0,0.0083109529799565,2941.138427734375,0.0138202466766552,2916.896240234375,-0.0057958702283893,2877.133544921875,0.0146917426413477,2965.514404296875,0.4026391,⚖️ HOLD,Uptrend (SMA crossover)
2022-07-11,2868.0537232952515,2884.916033048132,2778.4648677976734,2785.4423828125,6974600,TCS.NS,2913.545971679688,2893.042919921875,2896.835097749956,41.55410626090592,-24.608190947506955,53.3578522973576,-0.0464406252126023,2759.410400390625,0,0.0,0.0,0.5,0.0,-0.0068131203513467,2921.10009765625,0.0083109529799565,2941.138427734375,0.0138202466766552,2916.896240234375,-0.0241469588524401,2893.90625,0.6825836,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2022-07-12,2786.4256889678177,2805.4795928143903,2755.429708025315,2759.410400390625,3734815,TCS.NS,2892.6627197265625,2887.413952636719,2871.8487891391683,38.462789370330704,-34.06843405928248,68.3361460269059,-0.0093457264032832,2718.30615234375,0,0.0,0.0,0.5,0.0,-0.0464406252126023,2785.4423828125,-0.0068131203513467,2921.10009765625,0.0083109529799565,2941.138427734375,-0.0057958702283893,2877.133544921875,0.62745875,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2022-07-13,2776.675375359934,2782.0426602349858,2714.951599296843,2718.30615234375,3863530,TCS.NS,2870.1424560546875,2879.9198364257813,2843.931946085456,25.855973858148445,-44.37103253453552,84.83430041910151,-0.0148960256296258,2689.605224609375,0,0.0,0.0,0.5,0.0,-0.0093457264032832,2759.410400390625,-0.0464406252126023,2785.4423828125,-0.0068131203513467,2921.10009765625,0.0138202466766552,2916.896240234375,0.5640642,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2022-07-14,2740.9532526573576,2741.8501614442216,2661.128370626433,2689.605224609375,4764908,TCS.NS,2846.8453125,2873.866674804688,2815.872542180714,25.12005970152086,-54.22674885111292,99.548148009157,-0.0105583867768642,2685.883056640625,0,0.0,0.0,0.5,0.0,-0.0148960256296258,2718.30615234375,-0.0093457264032832,2759.410400390625,-0.0464406252126023,2785.4423828125,0.0083109529799565,2941.138427734375,0.4529805,⚖️ HOLD,Oversold (RSI)
2022-07-15,2707.363977619108,2716.646851889393,2648.571564686502,2685.883056640625,4574806,TCS.NS,2818.882177734375,2870.00244140625,2792.2380902643345,22.03523168925629,-61.62742034621124,101.75986403331578,-0.0013839086623913,2747.679931640625,1,0.0,0.0,0.5,0.0,-0.0105583867768642,2689.605224609375,-0.0148960256296258,2718.30615234375,-0.0093457264032832,2759.410400390625,-0.0068131203513467,2921.10009765625,0.5329065,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2022-07-18,2711.3551275827026,2759.743310428452,2703.5520653201875,2747.679931640625,3202795,TCS.NS,2804.2595458984374,2868.176953125,2784.136606878206,30.237778574991022,-61.7936952173427,100.27659756011018,0.0230080289040182,2757.322021484375,1,0.0,0.0,0.5,0.0,-0.0013839086623913,2685.883056640625,-0.0105583867768642,2689.605224609375,-0.0148960256296258,2718.30615234375,-0.0464406252126023,2785.4423828125,0.46725824,🔴 AVOID,
2022-07-19,2717.678694261558,2761.537449268749,2717.678694261558,2757.322021484375,1865074,TCS.NS,2792.278393554688,2862.38095703125,2779.261227715692,32.85415007623915,-60.450596337190746,97.72728239209547,0.0035091750435403,2838.537353515625,1,0.0,0.0,0.5,0.0,0.0230080289040182,2747.679931640625,-0.0013839086623913,2685.883056640625,-0.0105583867768642,2689.605224609375,-0.0093457264032832,2759.410400390625,0.35866538,🔴 AVOID,
2022-07-20,2787.4135458013584,2844.950164613829,2778.668683955497,2838.537353515625,3402251,TCS.NS,2784.4425048828125,2860.153723144532,2790.038705133861,43.03425996714482,-52.230699259511766,89.41281766584018,0.0294544240384111,2849.74853515625,1,0.0,0.0,0.5,0.0,0.0035091750435403,2757.322021484375,0.0230080289040182,2747.679931640625,-0.0013839086623913,2685.883056640625,-0.0148960256296258,2718.30615234375,0.6751356,🟢 BUY,High ML confidence
2022-07-21,2840.5103301995564,2855.757780661632,2819.9263158701324,2849.74853515625,2420640,TCS.NS,2775.303515625,2854.647180175781,2800.8950378652044,39.87186930104819,-44.30104803632776,75.1501620991297,0.0039496332950277,2844.098388671875,0,0.0,0.0,0.5,0.0,0.0294544240384111,2838.537353515625,0.0035091750435403,2757.322021484375,0.0230080289040182,2747.679931640625,-0.0105583867768642,2689.605224609375,0.5276724,⚖️ HOLD,Moderate ML signal
2022-07-22,2856.655114449676,2867.4180222592195,2819.433391608338,2844.098388671875,2075886,TCS.NS,2767.6033447265627,2849.5603759765627,2808.7501925573265,45.0738798499271,-38.034227019352784,61.20193050569637,-0.0019826824769523,2840.285888671875,0,0.0,0.0,0.5,0.0,0.0039496332950277,2849.74853515625,0.0294544240384111,2838.537353515625,0.0035091750435403,2757.322021484375,-0.0013839086623913,2685.883056640625,0.56532335,⚖️ HOLD,Moderate ML signal
2022-07-25,2838.716298301566,2857.954947903264,2824.45553624008,2840.285888671875,1797504,TCS.NS,2773.0876953125,2843.3168334960938,2814.483955487244,46.25979237149108,-32.99501708275648,65.29831253532937,-0.0013404951161976,2794.677490234375,0,0.0,0.0,0.5,0.0,-0.0019826824769523,2844.098388671875,0.0039496332950277,2849.74853515625,0.0294544240384111,2838.537353515625,0.0230080289040182,2747.679931640625,0.4780446,🔴 AVOID,
2022-07-26,2838.446674822017,2842.2136472434654,2777.277550540535,2794.677490234375,2639367,TCS.NS,2776.614404296875,2834.638562011719,2810.8827799867227,37.73972783904279,-32.30918333732825,65.42977632158915,-0.0160576787778312,2860.107666015625,1,0.0,0.0,0.5,0.0,-0.0013404951161976,2840.285888671875,-0.0019826824769523,2844.098388671875,0.0039496332950277,2849.74853515625,0.0035091750435403,2757.322021484375,0.61178595,🟢 BUY,High ML confidence
2022-07-27,2793.870864668994,2864.816437135854,2789.3863207449663,2860.107666015625,1389808,TCS.NS,2790.7945556640625,2830.468505859375,2819.832759264705,42.49189699822467,-26.184152182863727,66.74162972412086,0.0234124245140581,2924.37109375,1,0.0,0.0,0.5,0.0,-0.0160576787778312,2794.677490234375,-0.0013404951161976,2840.285888671875,-0.0019826824769523,2844.098388671875,0.0294544240384111,2838.537353515625,0.5395916,⚖️ HOLD,Moderate ML signal
2022-07-28,2884.4586528139857,2927.5102744977767,2871.587924159354,2924.37109375,2106333,TCS.NS,2814.271142578125,2830.5582275390625,2838.8397291711226,50.28012434359577,-15.960516419981104,68.46078822580237,0.0224688841255753,2961.5029296875,1,0.0,0.0,0.5,0.0,0.0234124245140581,2860.107666015625,-0.0160576787778312,2794.677490234375,-0.0013404951161976,2840.285888671875,0.0039496332950277,2849.74853515625,0.42933577,🔴 AVOID,
2022-07-29,2950.829803094839,2975.315455893616,2937.376171773738,2961.5029296875,2430257,TCS.NS,2841.8331298828125,2830.3576538085936,2861.1421292650093,68.13855592602356,-4.806575375187549,66.48223054435711,0.0126973748362027,2958.722412109375,0,0.0,0.0,0.5,0.0,0.0224688841255753,2924.37109375,0.0234124245140581,2860.107666015625,-0.0160576787778312,2794.677490234375,-0.0019826824769523,2844.098388671875,0.46938434,⚖️ HOLD,Uptrend (SMA crossover)
